USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,ANALYSIS,PEAK_TIME
2.794035e+22,105.507,0.03468096,11647.38,38.901,3167.425,63.069,0.07801693,49.38,111.611,0.32808033,53804020000000.0,53921440000000.0,6.944616e+23,41.429,1401.77771,4.69,1557.036,5298,12297,"[{'isMostAccurate': True, 'time21_5': '2015-03-20T07:14Z', 'latitude': -3.0, 'longitude': 88.0, 'halfAngle': 39.0, 'speed': 825.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-03-20T14:32Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8067/-1', 'enlilList': [{'modelCompletionTime': '2015-03-20T14:05Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8065/-1', 'impactList': [{'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'MESSENGER', 'arrivalTime': '2015-03-21T03:22Z'}], 'cmeIDs': ['2015-03-20T02:00:00-CME-001']}, {'modelCompletionTime': '2015-03-20T16:14Z', 'au': 5.5, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8068/-1', 'impactList': [{'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'Dawn', 'arrivalTime': '2015-03-27T16:54Z'}, {'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'MESSENGER', 'arrivalTime': '2015-03-21T02:12Z'}], 'cmeIDs': ['2015-03-20T02:00:00-CME-001']}]}]",2015.03.15_02:00_TAI
2.358989e+22,96.694,0.00093368,3393.772,11.453,1299.652,41.806,0.00260997,31.27,99.11,0.15603727,25455890000000.0,2868519000000.0,1.574908e+23,24.621,704.752747,4.277,32.624,5415,12320,"[{'isMostAccurate': True, 'time21_5': '2015-04-10T07:00Z', 'latitude': -15.0, 'longitude': 45.0, 'halfAngle': 45.0, 'speed': 500.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-10T15:12Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8204/-1', 'enlilList': [{'modelCompletionTime': '2015-04-10T15:31Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-04-13T06:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8205/-1', 'impactList': None, 'cmeIDs': ['2015-04-09T23:12:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-04-10T04:24Z', 'latitude': -10.0, 'longitude': 39.0, 'halfAngle': 29.0, 'speed': 450.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'fit with SWPC_cat, C3 only, lon range between 26-48 give good fit (choose 39), speed between 400-500 km/s', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-10T02:49Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8199/-1', 'enlilList': [{'modelCompletionTime': '2015-04-10T02:18Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8200/-1', 'impactList': None, 'cmeIDs': ['2015-04-09T23:12:00-CME-001']}]}]",2015.04.04_23:12_TAI
1.490079e+22,122.63,0.01983277,7202.727,25.287,1559.67,70.285,0.05352403,44.534,126.063,0.56740868,29635930000000.0,20565470000000.0,2.243597e+23,34.251,1218.437134,4.312,465.178,5415,12320,"[{'isMostAccurate': True, 'time21_5': '2015-04-13T05:45Z', 'latitude': -1.0, 'longitude': 61.0, 'halfAngle': 42.0, 'speed': 556.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-13T16:24Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8223/-1', 'enlilList': [{'modelCompletionTime': '2015-04-13T13:31Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8222/-1', 'impactList': None, 'cmeIDs': ['2015-04-13T00:00:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-04-13T04:08Z', 'latitude': -6.0, 'longitude': 68.0, 'halfAngle': 42.0, 'speed': 820.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-13T04:17Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8221/-1', 'enlilList': []}]",2015.04.08_00:00_TAI
1.328053e+22,112.688,0.00646082,9701.87,37.489,1108.377,64.927,0.01460737,50.984,113.35,0.52845931,23178640000000.0,5963199000000.0,2.733321e+23,39.336,1234.289673,3.096,137.06,5462,12327,"[{'isMostAccurate': True, 'time21_5': '2015-04-28T20:48Z', 'latitude': -26.0, 'longitude': None, 'halfAngle': 29.0, 'speed': 550.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'could be backsided', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-29T19:31Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8360/-1', 'enlilList': []}, {'isMostAccurate': False, 'time21_5': '2015-04-29T03:31Z', 'latitude': -29.0, 'longitude': None, 'halfAngle': 15.0, 'speed': 200.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'POS speed from STEREO_cat, rather close to the disk due to lack of additional images', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-28T21:09Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8350/-1', 'enlilList': []}, {'isMostAccurate': False, 'time21_5': '2015-04-29T02:32Z', 'latitude': -27.0, 'longitude': 76.0, 'halfAngle': 29.0, 'speed': 183.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-04-29T03:23Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8354/-1', 'enlilList': [{'modelCompletionTime': '2015-04-29T01:43Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8353/-1', 'impactList': [{'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'MESSENGER', 'arrivalTime': '2015-04-29T11:53Z'}], 'cmeIDs': ['2015-04-28T14:29:00-CME-001', '2015-04-28T07:31:00-CME-001']}, {'modelCompletionTime': '2015-04-29T02:40Z', 'au': 5.5, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8356/-1', 'impactList': [{'isGlancingBlow': False, 'isMinorImpact': False, 'location': 'MESSENGER', 'arrivalTime': '2015-04-29T11:39Z'}], 'cmeIDs': ['2015-04-28T14:29:00-CME-001', '2015-04-28T07:31:00-CME-001']}]}]",2015.04.23_07:31_TAI
2.612738e+21,121.18,0.00635102,3479.189,28.616,239.703,70.891,0.02137683,47.563,121.149,0.57475901,5065120000000.0,2275598000000.0,2.203987e+22,37.745,219.899963,3.533,30.294,5534,12337,"[{'isMostAccurate': True, 'time21_5': '2015-05-12T19:42Z', 'latitude': -3.0, 'longitude': 66.0, 'halfAngle': 21.0, 'speed': 468.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-05-13T00:50Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8484/-1', 'enlilList': [{'modelCompletionTime': '2015-05-13T00:44Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8483/-1', 'impactList': None, 'cmeIDs': ['2015-05-12T12:24:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-05-12T19:35Z', 'latitude': -1.0, 'longitude': 65.0, 'halfAngle': 21.0, 'speed': 505.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-05-12T22:00Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8482/-1', 'enlilList': []}]",2015.05.07_12:24_TAI
7.138469e+21,99.483,0.00606171,5911.963,27.999,410.792,46.443,0.01800667,41.408,102.42,-0.00386886,9862862000000.0,3822126000000.0,9.130339e+22,35.089,327.584259,3.605,70.492,5653,12365,"[{'isMostAccurate': True, 'time21_5': '2015-06-14T08:47Z', 'latitude': -23.0, 'longitude': 40.0, 'halfAngle': 36.0, 'speed': 701.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-06-14T15:22Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8656/-1', 'enlilList': [{'modelCompletionTime': '2015-06-14T14:39Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8654/-1', 'impactList': None, 'cmeIDs': ['2015-06-14T04:24:00-CME-001']}]}]",2015.06.09_04:24_TAI
2.765454e+22,106.974,0.00183682,8849.627,36.258,1892.189,59.531,0.0042199,47.147,109.73,0.27692726,40723200000000.0,6824423000000.0,4.882542e+23,39.701,1603.045654,4.015,76.305,5673,12367,"[{'isMostAccurate': True, 'time21_5': '2015-06-21T14:16Z', 'latitude': -36.0, 'longitude': 51.0, 'halfAngle': 17.0, 'speed': 450.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Eruption that merged out of the outflows from the SW quadrant of SOHO. A possible source is faintly visible in SDO AIA 304 around 08:12UT.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-06-22T01:13Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8751/-1', 'enlilList': [{'modelCompletionTime': '2015-06-22T00:33Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8749/-1', 'impactList': None, 'cmeIDs': ['2015-06-21T08:00:00-CME-001']}, {'modelCompletionTime': '2015-06-22T00:55Z', 'au': 5.5, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8752/-1', 'impactList': None, 'cmeIDs': ['2015-06-21T08:00:00-CME-001']}]}]",2015.06.16_08:00_TAI
2.688428e+22,113.854,0.00389268,8293.295,36.799,2229.956,65.861,0.01017199,48.948,115.489,0.37148157,49855650000000.0,16682560000000.0,4.825945e+23,40.45,1673.601318,4.489,170.561,5673,12367,"[{'isMostAccurate': True, 'time21_5': '2015-06-23T06:07Z', 'latitude': -25.0, 'longitude': 80.0, 'halfAngle': 41.0, 'speed': 560.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Measured using swpc_cat.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-06-23T17:07Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8772/-1', 'enlilList': [{'modelCompletionTime': '2015-06-23T16:59Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8773/-1', 'impactList': None, 'cmeIDs': ['2015-06-23T00:00:00-CME-001']}]}]",2015.06.18_00:00_TAI
1.883413e+22,80.289,-0.0107369,15624.35,62.005,1359.422,56.361,-0.02055932,61.172,86.665,0.1282395,28477430000000.0,13771630000000.0,6.3094e+23,53.204,830.245911,4.247,326.466,5745,12381,"[{'isMostAccurate': True, 'time21_5': '2015-07-15T02:17Z', 'latitude': 17.0, 'longitude': 90.0, 'halfAngle': 28.0, 'speed': 185.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Measurements are plane-of-sky, but the origin is probably close to 90W anyhow.  CME has a multi-loop structure.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-07-14T18:19Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8917/-1', 'enlilList': []}]",2015.07.09_06:36_TAI
1.321243e+22,119.191,0.00706919,4997.23,18.225,881.332,56.334,0.02221822,38.486,116.453,0.82170969,19194050000000.0,9894679000000.0,1.469663e+23,30.227,1045.113892,0.0,156.547,5758,12384,"[{'isMostAccurate': True, 'time21_5': '2015-07-19T13:18Z', 'latitude': -28.0, 'longitude': 70.0, 'halfAngle': 26.0, 'speed': 483.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-07-19T17:51Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8949/-1', 'enlilList': []}]",2015.07.14_05:24_TAI
7.713197e+21,103.582,-0.00946746,10766.6,42.417,614.92,61.731,-0.01960288,51.884,105.6,0.3559981,12953810000000.0,3363051000000.0,1.728262e+23,42.155,574.543579,3.415,114.433,5831,12394,[],2015.08.06_19:12_TAI
2.263766e+21,124.352,-0.00179414,2772.672,4.824,173.222,56.442,-0.00553758,32.244,123.886,0.33422688,3477843000000.0,621663600000.0,1.267056e+22,25.211,173.393387,0.0,6.174,5856,12398,"[{'isMostAccurate': True, 'time21_5': '2015-08-15T18:28Z', 'latitude': 21.0, 'longitude': 59.0, 'halfAngle': 21.0, 'speed': 650.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-15T19:51Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9117/-1', 'enlilList': [{'modelCompletionTime': '2015-08-15T20:07Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9118/-1', 'impactList': None, 'cmeIDs': ['2015-08-15T13:25:00-CME-001']}]}]",2015.08.10_13:25_TAI
8.038027e+21,121.819,-0.00268273,4110.97,23.652,608.22,65.1,-0.00839841,43.105,121.336,0.40644154,13411990000000.0,2912677000000.0,7.257381e+22,34.972,498.818146,3.652,35.662,5880,12401,"[{'isMostAccurate': True, 'time21_5': '2015-08-24T21:52Z', 'latitude': -15.0, 'longitude': 97.0, 'halfAngle': 35.0, 'speed': 278.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-25T01:23Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9185/-1', 'enlilList': [{'modelCompletionTime': '2015-08-25T01:38Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9186/-1', 'impactList': None, 'cmeIDs': ['2015-08-24T09:12:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-08-24T19:48Z', 'latitude': -9.0, 'longitude': None, 'halfAngle': 21.0, 'speed': 384.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'POS measurements only using STEREO_Cat.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-24T20:19Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9182/-1', 'enlilList': []}]",2015.08.19_09:12_TAI
3.25543e+22,102.034,-0.00100446,7195.075,29.335,2567.917,57.645,-0.00229173,43.478,111.229,-0.24902688,50849150000000.0,6253036000000.0,4.456629e+23,37.217,1330.278564,4.784,46.846,5885,12403,"[{'isMostAccurate': True, 'time21_5': '2015-08-26T03:33Z', 'latitude': -34.0, 'longitude': 63.0, 'halfAngle': 38.0, 'speed': 325.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-26T02:32Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9193/-1', 'enlilList': [{'modelCompletionTime': '2015-08-26T02:26Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9191/-1', 'impactList': None, 'cmeIDs': ['2015-08-25T16:00:00-CME-001']}]}]",2015.08.20_16:00_TAI
3.693527e+22,105.677,-0.0055184,11562.83,42.145,3531.382,66.062,-0.0109572,50.221,114.667,0.00178143,68561090000000.0,2973590000000.0,8.167828e+23,43.066,1779.775146,5.023,293.507,5885,12403,"[{'isMostAccurate': False, 'time21_5': '2015-08-27T13:56Z', 'latitude': -1.0, 'longitude': None, 'halfAngle': 44.0, 'speed': 212.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very rough POS measurements using C2 in Stereo_Cat.  CME is very faint and it is not visible in C3.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-27T20:08Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9203/-1', 'enlilList': []}]",2015.08.21_20:26_TAI
4.48399e+22,103.287,0.00375807,13708.83,50.78,4415.675,67.809,0.00726012,55.622,112.235,-0.04259317,84302590000000.0,16106300000000.0,1.233835e+24,47.7,2187.154297,4.905,254.677,5885,12403,"[{'isMostAccurate': True, 'time21_5': '2015-08-28T18:35Z', 'latitude': -6.0, 'longitude': 74.0, 'halfAngle': 32.0, 'speed': 309.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very approximate analysis since the source location not found. Used coordinates of the flare.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-28T21:41Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9220/-1', 'enlilList': [{'modelCompletionTime': '2015-08-28T22:24Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9224/-1', 'impactList': None, 'cmeIDs': ['2015-08-28T07:12:00-CME-001']}]}]",2015.08.23_07:12_TAI
6.251395e+22,90.464,-0.00175585,14735.2,44.689,4774.638,54.773,-0.00315995,50.639,101.958,-0.13983655,90754490000000.0,6603755000000.0,1.719137e+24,44.796,2474.920898,4.993,154.247,5885,12403,"[{'isMostAccurate': True, 'time21_5': '2015-08-31T18:06Z', 'latitude': -11.0, 'longitude': 92.0, 'halfAngle': 23.0, 'speed': 434.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very rough estimates since CME was very faint in LASCO C3 images.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-31T19:51Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9234/-1', 'enlilList': [{'modelCompletionTime': '2015-08-31T20:51Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9237/-1', 'impactList': None, 'cmeIDs': ['2015-08-31T10:24:00-CME-001', '2015-08-31T05:36:00-CME-001']}]}]",2015.08.26_05:36_TAI
1.397874e+22,101.843,0.00503457,11881.47,47.181,1252.21,66.384,0.00992098,54.855,107.237,-0.26969233,26264190000000.0,6438490000000.0,3.453103e+23,46.047,521.4104,4.413,110.172,5983,12422,"[{'isMostAccurate': True, 'time21_5': '2015-09-30T15:00Z', 'latitude': -55.0, 'longitude': -40.0, 'halfAngle': 21.0, 'speed': 275.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-09-30T12:44Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9429/-1', 'enlilList': []}]",2015.09.25_00:00_TAI
