USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
3.874723e+22,94.279,0.00254139,11041.01,40.557,2872.859,58.481,0.00515649,49.368,101.946,-0.00479439,60156220000000.0,5580559000000.0,8.13544e+23,43.23,1426.298462,4.843,140.996,5011,12253,M1.3,2015.01.01_15:36_TAI
2.506092e+22,98.927,-0.00553685,10528.71,48.4,1991.857,64.495,-0.01204573,54.04,102.837,-0.22005552,43222260000000.0,7893244000000.0,5.419932e+23,46.33,1011.607117,4.357,214.603,5026,12257,M4.9,2015.01.10_04:58_TAI
2.82195e+22,91.204,-0.00121588,9046.596,35.088,2071.822,54.304,-0.00251704,46.374,98.121,-0.186713,38348780000000.0,3806068000000.0,4.81352e+23,39.338,940.074341,4.397,48.712,5026,12257,M2.2,2015.01.11_12:58_TAI
3.818708e+22,74.921,-0.00037893,8551.006,26.604,2019.476,40.325,-0.0007643,40.046,82.092,-0.08922754,36165810000000.0,3894541000000.0,5.805586e+23,33.224,1125.722046,4.416,19.372,5107,12268,M1.1,2015.01.23_16:53_TAI
3.414252e+22,88.635,0.00260825,9403.87,32.87,1869.452,45.728,0.00561409,43.85,92.026,0.08383191,39262310000000.0,4742286000000.0,6.310566e+23,37.539,1148.036987,4.185,131.795,5107,12268,M1.4,2015.01.25_04:41_TAI
2.812837e+22,97.955,-0.00141622,11383.8,43.749,2173.254,58.511,-0.003145,51.351,102.098,0.1421808,49292110000000.0,3253608000000.0,6.782778e+23,43.962,1366.083008,4.441,63.539,5107,12268,M2.1,2015.01.26_11:42_TAI
2.867206e+22,101.88,-0.00242694,12278.51,45.085,2242.257,63.052,-0.00493533,53.131,104.536,0.29753232,46941510000000.0,6674820000000.0,7.174001e+23,44.421,1467.429321,4.359,106.766,5107,12268,M2.0,2015.01.27_00:44_TAI
2.856952e+22,98.716,-0.00330513,11736.99,45.344,2208.276,60.944,-0.00709743,53.334,103.129,0.37713706,46518490000000.0,8751642000000.0,7.089234e+23,44.218,1503.890259,4.321,150.314,5107,12268,M1.7,2015.01.27_05:36_TAI
4.910028e+22,110.289,-0.00104063,6163.135,22.176,3502.847,54.565,-0.00265785,39.423,112.937,0.00213205,69841240000000.0,2533913000000.0,5.981862e+23,32.741,2259.527588,4.592,76.05,5127,12277,M1.2,2015.02.01_02:15_TAI
1.845718e+22,100.707,0.005324,9139.571,41.568,1674.637,61.791,0.01381518,51.221,106.956,0.0402445,34960310000000.0,4822602000000.0,3.826913e+23,42.87,852.48999,4.445,167.855,5144,12280,C6.0,2015.02.09_02:12_TAI
9.709911e+21,105.712,0.00350769,1846.841,2.665,479.406,39.676,0.01148238,27.199,106.126,-0.07256757,10334280000000.0,2541606000000.0,3.607166e+22,22.1,312.62677,3.087,51.588,5233,12290,M3.7,2015.02.27_15:28_TAI
1.075732e+22,95.513,0.00338362,1697.904,1.946,493.415,35.419,0.01183598,25.937,96.021,0.0741165,10652540000000.0,3108650000000.0,3.800393e+22,21.602,277.968964,3.101,57.028,5233,12290,M4.1,2015.02.27_19:31_TAI
3.161523e+22,88.089,0.01978634,6547.583,23.356,2080.141,43.094,0.04781792,38.823,94.226,-0.09456012,38426800000000.0,39897770000000.0,4.067745e+23,32.794,940.223999,4.488,925.526,5298,12297,M1.0,2015.03.08_18:51_TAI
3.247222e+22,91.348,0.01945854,7338.787,25.114,2287.676,45.818,0.04671624,39.875,97.614,-0.1373715,42403390000000.0,42709100000000.0,4.725266e+23,34.618,976.490845,4.537,943.369,5298,12297,M3.2,2015.03.09_04:46_TAI
2.819176e+22,97.006,0.02363142,8250.488,28.567,2382.99,50.265,0.0545909,42.034,105.635,-0.16551562,43970760000000.0,44082350000000.0,4.564363e+23,37.015,1069.615356,4.598,984.391,5298,12297,M1.6,2015.03.09_11:50_TAI
2.815043e+22,97.276,0.02292263,8184.505,28.717,2385.753,50.304,0.05269294,41.844,105.7,-0.16519913,43656120000000.0,40258240000000.0,4.499164e+23,36.899,1069.92749,4.594,948.813,5298,12297,M1.4,2015.03.09_12:14_TAI
2.79898e+22,98.963,0.02462703,8332.999,28.548,2340.873,51.436,0.05668302,41.95,106.054,-0.10328181,43249430000000.0,44117870000000.0,4.547816e+23,36.832,1093.843506,4.705,1012.023,5298,12297,M4.2,2015.03.09_14:08_TAI
3.087918e+22,98.072,0.02496095,8342.206,29.055,2681.675,50.975,0.06054808,43.049,104.944,0.0910432,47821740000000.0,50070450000000.0,5.328691e+23,37.197,1151.274414,4.868,1200.547,5298,12297,M2.7,2015.03.09_21:51_TAI
2.902229e+22,100.83,0.03559665,9525.575,31.135,2948.562,54.88,0.08003,43.786,107.653,0.05871383,48046650000000.0,57599350000000.0,5.542767e+23,37.67,1165.649536,4.879,1559.596,5298,12297,M1.2,2015.03.10_04:01_TAI
2.454446e+22,102.877,0.04104256,13634.83,41.422,2930.38,63.616,0.08701071,50.468,113.115,0.24395072,49520160000000.0,62444830000000.0,6.880732e+23,43.348,1303.428345,5.029,1559.494,5298,12297,M1.3,2015.03.11_04:40_TAI
2.387635e+22,109.77,0.06183201,19412.05,47.168,3852.084,78.122,0.10786846,55.107,123.699,0.28306225,55619990000000.0,66148130000000.0,8.890254e+23,46.216,1374.42041,4.967,2132.277,5298,12297,M1.2,2015.03.12_23:22_TAI
2.238641e+22,105.057,0.04672075,14686.59,46.755,3042.736,72.195,0.09673083,55.62,112.476,0.26809388,48054930000000.0,57497380000000.0,7.071333e+23,46.256,1484.578369,4.852,1693.814,5298,12297,M1.6,2015.03.13_10:58_TAI
2.66407e+22,99.903,0.00125066,4006.158,16.451,1642.113,45.898,0.00390197,35.047,101.584,0.14717042,36868470000000.0,3336807000000.0,2.26546e+23,29.409,964.415222,4.087,53.251,5415,12320,M1.4,2015.04.05_14:43_TAI
3.855177e+21,110.659,0.00010186,1929.527,4.973,213.807,42.254,0.00037978,29.055,111.277,0.05692198,4764753000000.0,192473600000.0,1.633336e+22,24.261,137.050537,2.403,0.649,5446,12322,M1.0,2015.04.18_07:21_TAI
3.581212e+21,105.952,0.00124438,1744.384,1.391,179.685,40.503,0.00456382,26.94,105.229,-0.05741868,4033395000000.0,299148500000.0,1.33252e+22,22.607,115.691231,1.85,7.158,5446,12322,M2.2,2015.04.18_11:57_TAI
3.875195e+21,103.387,-0.00018222,1723.205,1.151,194.462,38.955,-0.00062974,25.673,103.588,0.05051189,4237966000000.0,160486200000.0,1.371494e+22,21.851,117.404182,0.0,1.092,5446,12322,M4.0,2015.04.18_15:45_TAI
4.121187e+21,95.987,-0.00176054,1459.854,0.687,180.984,35.083,-0.00696386,25.464,95.702,0.12603655,4189603000000.0,460398200000.0,1.327075e+22,21.394,109.415367,0.0,12.051,5446,12322,M2.1,2015.04.18_17:00_TAI
4.782756e+21,92.408,-0.00171313,1919.557,7.714,262.806,37.728,-0.00739338,32.012,94.058,0.22011489,6164790000000.0,1016754000000.0,2.220658e+22,25.46,119.157318,2.939,14.923,5446,12322,M1.8,2015.04.18_21:45_TAI
4.746983e+22,107.116,-0.00995579,7316.341,32.067,3662.979,57.969,-0.02731137,45.501,108.336,0.34285885,79609430000000.0,30690880000000.0,7.508463e+23,37.71,2952.875977,4.489,769.294,5447,12325,M1.2,2015.04.18_22:01_TAI
4.936636e+21,104.25,-0.0070522,2463.144,4.065,274.398,41.307,-0.02109921,26.929,103.524,0.0281104,5215751000000.0,2774294000000.0,2.406268e+22,21.308,87.676903,2.906,51.876,5446,12322,M1.1,2015.04.19_08:44_TAI
2.625876e+22,94.408,0.00766628,5409.201,17.814,1703.945,47.266,0.01816059,36.103,100.052,-0.19549786,32461250000000.0,15600340000000.0,2.641719e+23,30.481,732.380615,4.346,281.912,5526,12335,M1.3,2015.05.02_14:25_TAI
2.606139e+22,95.699,0.00476251,4975.331,18.096,1594.335,45.877,0.01166113,36.136,99.598,0.04076146,30448330000000.0,7867458000000.0,2.478128e+23,30.093,728.779175,4.379,178.608,5526,12335,M2.6,2015.05.02_17:24_TAI
2.490439e+22,119.269,-0.00164357,2479.323,10.362,1771.399,52.858,-0.00661887,34.757,118.273,0.41421878,41394690000000.0,9809243000000.0,1.439514e+23,27.31,2000.259644,3.332,71.854,5637,12360,C5.8,2015.06.06_03:53_TAI
4.131247e+22,107.017,-0.0013281,2342.92,11.538,2348.663,43.779,-0.00523663,33.028,106.562,0.19071218,54223600000000.0,7419003000000.0,2.231912e+23,27.399,1962.73938,3.586,95.264,5637,12360,M1.3,2015.06.10_07:29_TAI
4.810539e+22,96.36,-0.00121542,2114.401,7.373,2476.906,37.878,-0.00462493,29.323,96.746,0.03260563,56365920000000.0,2096029000000.0,2.242793e+23,25.022,1643.06604,3.858,97.073,5637,12360,M2.0,2015.06.11_00:59_TAI
4.521081e+22,72.369,-0.00641098,12517.39,37.945,2712.536,45.095,-0.01069618,46.659,83.343,-0.07103418,44698740000000.0,11630100000000.0,9.681116e+23,40.127,1516.508667,4.584,373.35,5692,12371,M1.0,2015.06.17_06:48_TAI
4.170714e+22,78.799,-0.01511383,18995.03,62.718,3187.632,56.564,-0.02777276,60.937,86.257,-0.13636093,63946140000000.0,36177900000000.0,1.629817e+24,54.134,1816.282715,4.813,976.474,5692,12371,C5.6,2015.06.21_15:29_TAI
2.302808e+22,89.402,0.00118911,4328.325,11.698,1370.713,46.189,0.00293663,33.495,94.895,-0.09308259,24621500000000.0,4169752000000.0,1.828965e+23,27.219,594.674438,4.169,37.833,5885,12403,C3.4,2015.08.19_11:34_TAI
1.71955e+22,78.247,0.00152925,3347.83,12.226,783.202,37.441,0.0038664,33.418,83.522,-0.16230066,14271960000000.0,2097312000000.0,1.066567e+23,26.511,350.507141,3.698,36.685,5885,12403,M1.1,2015.08.18_20:34_TAI
2.370156e+22,90.713,0.00292434,4645.113,13.224,1479.593,46.882,0.00717449,34.051,98.071,-0.1245741,26182490000000.0,7215979000000.0,2.013411e+23,27.683,620.465027,4.308,95.439,5885,12403,M2.2,2015.08.19_13:23_TAI
2.834967e+22,101.619,0.00241576,6243.115,16.018,2014.381,52.342,0.00513617,35.015,110.688,-0.14565875,34826220000000.0,7047305000000.0,3.018139e+23,29.071,913.40918,4.7,87.936,5885,12403,M3.5,2015.08.19_21:24_TAI
3.56771e+22,106.303,-0.00342503,8352.752,35.628,3079.761,61.823,-0.00812988,47.155,114.715,-0.04192229,64202170000000.0,13425750000000.0,6.05147e+23,40.073,1546.401611,4.955,186.846,5885,12403,M5.6,2015.08.21_07:33_TAI
3.819263e+22,100.125,-0.00741864,10017.0,40.039,3491.839,60.91,-0.01701395,49.645,107.473,0.05311531,70854680000000.0,10384240000000.0,7.976626e+23,42.591,1713.061279,5.037,444.807,5885,12403,M1.0,2015.08.21_17:46_TAI
5.561232e+22,95.94,0.00414554,13791.47,52.485,5338.703,63.576,0.00842626,56.423,106.144,0.02891754,107155400000000.0,26022530000000.0,1.631928e+24,49.248,2486.508301,5.132,369.347,5885,12403,M2.9,2015.08.24_05:44_TAI
5.869415e+22,92.481,0.00166928,15447.72,48.455,4792.907,58.667,0.00304557,52.953,103.537,-0.08652185,93705440000000.0,21911840000000.0,1.737109e+24,46.896,2595.088135,5.039,141.341,5885,12403,M2.2,2015.08.25_13:16_TAI
6.095877e+22,91.689,-0.00047247,15693.57,46.994,4958.895,57.165,-0.00082953,51.804,103.946,-0.12901093,93573750000000.0,9967063000000.0,1.775488e+24,45.922,2553.6875,5.089,40.248,5885,12403,M2.1,2015.08.25_19:03_TAI
6.632635e+22,85.076,-0.00318728,13360.85,39.329,4483.438,50.79,-0.00558002,47.41,94.388,-0.19542667,83789810000000.0,9447252000000.0,1.596587e+24,41.457,2327.401855,4.788,286.782,5885,12403,M1.4,2015.08.27_03:30_TAI
4.665308e+21,133.105,-0.00145151,3680.117,9.722,308.617,63.025,-0.00347307,35.452,132.515,0.22401996,6015052000000.0,773485900000.0,3.16212e+22,27.49,206.512222,0.0,9.391,5944,12414,C1.3,2015.09.08_21:37_TAI
9.716093e+21,103.128,-0.00026767,10698.09,44.66,803.405,65.723,-0.00051798,52.6,107.969,-0.47302017,15759590000000.0,3567111000000.0,2.023296e+23,43.88,364.250549,3.898,3.811,5983,12422,M1.9,2015.09.24_10:40_TAI
1.217663e+22,101.847,0.00401686,12011.73,47.653,1064.074,66.801,0.00784217,55.032,109.026,-0.28236437,22331270000000.0,2844557000000.0,3.037602e+23,46.326,446.173859,4.318,76.485,5983,12422,M1.0,2015.09.24_21:00_TAI
2.721153e+22,97.674,-0.01218864,15030.33,56.296,2601.356,66.923,-0.02280845,59.323,106.279,-0.16389786,53315220000000.0,20721130000000.0,8.57183e+23,51.498,1023.990784,4.704,523.417,5983,12422,M1.1,2015.09.26_03:43_TAI
2.028506e+22,102.914,-0.00712254,15098.21,54.595,2072.74,73.736,-0.0127967,58.431,113.176,-0.244408,40698790000000.0,9308531000000.0,6.125004e+23,49.854,803.5224,4.762,217.558,5983,12422,M1.1,2015.09.25_13:18_TAI
2.131375e+22,104.572,-0.00934922,15317.49,54.858,2247.337,74.527,-0.01658619,58.749,115.595,-0.33852518,44273280000000.0,13340480000000.0,6.532324e+23,50.406,807.250854,4.765,300.213,5983,12422,M7.6,2015.09.25_14:58_TAI
2.514084e+21,140.421,0.00300917,2985.905,7.149,178.869,64.727,0.0075116,33.051,140.984,-0.24874821,3413924000000.0,968292400000.0,1.370051e+22,25.48,98.780899,2.442,10.397,5982,12423,M1.2,2015.09.26_03:16_TAI
2.721153e+22,97.674,-0.01218864,15030.33,56.296,2601.356,66.923,-0.02280845,59.323,106.279,-0.16389786,53315220000000.0,20721130000000.0,8.57183e+23,51.498,1023.990784,4.704,523.417,5983,12422,M1.1,2015.09.26_03:43_TAI
2.759896e+22,101.47,-0.01396652,15433.25,55.619,2703.127,69.399,-0.02406106,58.502,111.648,-0.12778574,53807170000000.0,20323880000000.0,8.451339e+23,50.439,1046.178101,4.773,575.853,5983,12422,M2.9,2015.09.26_05:16_TAI
2.853782e+21,125.964,-3.495e-05,2592.095,5.997,182.144,57.044,-0.00010145,32.976,125.947,-0.01639796,3641524000000.0,117047800000.0,1.480928e+22,25.718,98.339508,2.988,0.15,5982,12423,M1.2,2015.09.26_05:37_TAI
2.751183e+22,101.772,-0.01407888,15954.85,56.372,2718.807,70.375,-0.02363883,59.085,110.599,-0.12317765,52869810000000.0,18945220000000.0,8.568729e+23,50.86,1057.402466,4.813,569.322,5983,12422,C8.6,2015.09.26_06:18_TAI
2.761844e+22,100.139,-0.01406578,15675.07,56.914,2676.465,69.184,-0.02429644,59.245,108.969,-0.13385195,51880570000000.0,19429010000000.0,8.627266e+23,51.033,1055.31897,4.792,582.914,5983,12422,M1.4,2015.09.26_06:43_TAI
2.939391e+21,135.466,-0.00257527,2578.049,7.106,220.328,57.637,-0.00707618,32.909,138.145,-0.25540459,4263976000000.0,591774400000.0,1.455099e+22,25.187,106.232018,3.418,10.945,5982,12423,M1.3,2015.09.26_08:51_TAI
2.804185e+22,97.28,-0.01231002,15048.05,56.684,2572.876,67.49,-0.0226068,59.492,104.589,-0.1730579,53936420000000.0,22346280000000.0,8.773383e+23,51.467,1087.13147,4.793,540.397,5983,12422,C5.2,2015.09.26_09:26_TAI
2.767049e+22,98.911,-0.01233324,16078.17,56.29,2603.329,68.631,-0.02099603,58.992,108.13,-0.19785793,51682740000000.0,18558900000000.0,8.684714e+23,50.747,1085.312744,4.748,501.568,5983,12422,M1.6,2015.09.26_11:15_TAI
3.141523e+22,99.738,-0.01055024,15585.03,55.18,2862.335,68.314,-0.01826345,58.181,109.132,-0.19597018,58597280000000.0,13220890000000.0,9.644051e+23,50.117,1204.974487,4.776,491.578,5983,12422,M1.1,2015.09.26_19:24_TAI
3.188425e+22,94.096,-0.01532221,17806.26,56.589,2840.571,63.882,-0.0248573,58.097,103.926,-0.07351668,52591670000000.0,21976320000000.0,1.068773e+24,50.851,1238.528931,4.718,692.411,5983,12422,M1.3,2015.09.27_10:59_TAI
3.243635e+22,94.24,-0.01444848,17812.22,56.762,2870.233,63.999,-0.02367471,57.975,105.452,-0.01836103,54097240000000.0,17855090000000.0,1.087913e+24,50.536,1287.503296,4.859,664.457,5983,12422,M1.1,2015.09.27_13:20_TAI
4.217851e+22,95.758,-0.01530913,16664.49,54.077,4366.354,64.34,-0.02628761,56.077,108.858,-0.08594772,76735140000000.0,15383490000000.0,1.34624e+24,49.376,1596.358398,4.985,931.209,5983,12422,M4.5,2015.09.28_13:10_TAI
4.941781e+22,99.203,-0.00974883,16523.74,49.966,5032.059,64.353,-0.01614156,53.714,113.566,-0.07256402,88628720000000.0,6480915000000.0,1.509523e+24,47.088,1750.977539,5.043,670.612,5983,12422,M5.5,2015.09.29_00:13_TAI
5.636087e+22,96.749,-0.01276243,14678.22,44.111,5529.736,60.858,-0.02194855,50.613,111.176,-0.02412737,96203230000000.0,12898340000000.0,1.512175e+24,44.398,1997.013672,5.135,990.033,5983,12422,M1.0,2015.09.29_12:26_TAI
5.922928e+22,100.889,-0.0089238,15301.2,41.909,5929.167,63.987,-0.01417443,49.385,115.858,-0.09646799,99555350000000.0,3881894000000.0,1.550041e+24,43.251,2110.075684,5.206,680.68,5983,12422,M1.0,2015.09.29_17:18_TAI
6.7142e+22,85.133,0.00183013,10917.0,30.448,5286.737,51.589,0.00325728,42.862,98.71,-0.08528413,84910300000000.0,22124860000000.0,1.259392e+24,36.957,1862.11377,4.923,158.972,5983,12422,M1.0,2015.10.01_02:41_TAI
5.331063e+22,93.281,-0.00012273,11193.69,36.74,4153.034,56.652,-0.00022844,47.334,103.312,-0.12563314,75236760000000.0,4754524000000.0,1.085702e+24,41.249,1804.466309,4.995,8.963,6063,12443,C5.5,2015.10.31_19:09_TAI
7.428658e+21,128.436,-0.00910306,4060.237,27.239,685.4,68.66,-0.02685031,45.407,131.7,0.23006378,14877370000000.0,5019348000000.0,6.768255e+22,36.344,324.317841,4.188,114.253,6052,12445,C4.6,2015.11.01_09:00_TAI
9.418588e+21,118.666,-0.00794225,4367.325,28.637,840.274,65.538,-0.02402443,45.153,121.946,0.3378025,18562500000000.0,7318097000000.0,9.413981e+22,36.89,397.423187,4.399,128.911,6052,12445,M2.6,2015.11.01_12:03_TAI
2.760231e+22,96.23,0.0130327,11825.29,48.617,2145.308,63.069,0.02738171,54.424,100.191,0.36916885,44109390000000.0,25076880000000.0,6.746972e+23,46.09,1221.986084,4.532,559.872,6206,12473,C6.8,2015.12.26_10:32_TAI
2.687957e+22,112.679,0.00037371,4778.767,23.962,2163.583,57.543,0.00115814,41.614,113.932,0.41250774,48307640000000.0,9579649000000.0,2.87759e+23,33.92,1647.12915,4.209,16.944,6327,12497,M1.0,2016.02.09_10:47_TAI
2.20453e+22,112.748,-0.00064025,5902.156,33.416,2043.024,64.886,-0.00199901,47.71,115.15,0.64239991,45709770000000.0,12905820000000.0,3.075209e+23,38.489,1742.115479,4.442,25.118,6327,12497,M1.8,2016.02.10_15:24_TAI
2.357515e+22,122.813,-0.01070928,5055.979,24.165,2336.811,67.269,-0.03297516,43.969,124.209,0.45798481,48750420000000.0,17203040000000.0,2.701336e+23,34.288,1717.537598,4.21,430.845,6327,12497,M1.0,2016.02.11_19:26_TAI
2.556401e+22,127.248,-0.01871565,5958.816,21.323,2735.277,69.125,-0.05501904,42.319,129.221,0.17175926,51124000000000.0,29934410000000.0,3.310088e+23,32.615,1778.425415,4.586,782.801,6327,12497,M1.1,2016.02.12_11:00_TAI
3.796934e+22,112.898,-0.00337299,6561.431,14.071,3879.197,59.507,-0.00850752,34.887,120.756,0.05193728,63548960000000.0,9887848000000.0,4.847003e+23,28.394,1397.854492,4.817,187.616,6327,12497,C9.4,2016.02.14_05:01_TAI
2.867692e+22,81.123,-0.00135198,15722.26,62.852,2438.976,57.539,-0.00280076,62.689,83.139,0.05900661,49456500000000.0,1568195000000.0,1.021568e+24,53.981,1399.147461,4.329,66.144,6670,12567,M1.2,2016.07.18_00:46_TAI
2.849722e+22,82.071,-0.00134425,16020.95,62.364,2391.275,58.023,-0.0027248,62.407,84.074,0.04365513,48520110000000.0,1133896000000.0,1.017252e+24,53.858,1399.045166,4.182,64.269,6670,12567,M1.0,2016.07.18_01:49_TAI
3.638147e+22,83.433,-0.00337511,15473.29,56.257,2786.211,54.038,-0.00630217,57.081,90.517,0.04747586,54913960000000.0,3534014000000.0,1.146297e+24,49.942,1481.237793,4.744,188.27,6670,12567,M5.0,2016.07.20_02:11_TAI
4.490153e+22,78.923,-0.00290281,11201.78,46.199,3158.08,46.17,-0.00625778,51.567,84.531,0.0150525,62384890000000.0,4972413000000.0,1.056318e+24,45.566,1585.504272,4.799,206.108,6670,12567,M2.0,2016.07.21_06:20_TAI
4.575139e+22,77.758,-0.0052978,10788.33,41.566,2931.782,44.042,-0.01098994,49.046,83.762,0.05161626,56068810000000.0,15198710000000.0,9.878588e+23,43.009,1544.46582,4.697,365.268,6670,12567,M1.9,2016.07.21_17:43_TAI
1.362237e+22,96.788,-0.00479431,10029.81,53.189,1047.633,66.95,-0.01050499,57.364,98.193,0.09089488,23143710000000.0,1067870000000.0,2.981822e+23,48.218,515.854248,4.078,107.325,6975,12645,C8.0,2017.03.30_02:46_TAI
1.13528e+22,87.064,0.00450727,13776.36,54.007,724.298,55.006,0.00886775,56.421,87.722,0.40723678,15684160000000.0,3875000000000.0,3.317543e+23,48.076,513.601929,3.68,81.726,6972,12644,M2.3,2017.03.30_13:00_TAI
1.144102e+22,88.011,0.00476935,13699.83,54.438,722.673,55.334,0.00894845,56.304,88.259,0.19746429,15773700000000.0,1834748000000.0,3.222155e+23,48.055,462.785339,3.707,84.465,6972,12644,M5.7,2017.03.30_20:33_TAI
2.996415e+21,82.322,0.01031923,15878.88,60.94,159.389,56.069,0.01594247,61.005,79.213,0.230152,3335969000000.0,543514100000.0,9.291312e+22,50.817,97.385635,3.549,45.467,7115,12673,M1.2,2017.09.01_05:49_TAI
2.950616e+21,84.2,0.01143278,15384.19,61.022,155.281,57.195,0.01860617,60.444,81.682,0.09034183,3375343000000.0,404822600000.0,9.120347e+22,50.145,103.635696,3.173,51.036,7115,12673,M1.7,2017.09.01_19:37_TAI
2.906773e+21,84.611,0.01169329,15652.02,61.926,163.542,58.703,0.01904133,61.304,81.306,0.22356264,3660231000000.0,719978000000.0,9.1939e+22,51.19,103.349442,3.451,51.719,7115,12673,M1.5,2017.09.01_20:02_TAI
2.957382e+21,80.559,0.0101137,14708.68,62.553,164.028,55.345,0.01755392,61.132,78.199,0.07210612,3532118000000.0,463863300000.0,9.180878e+22,50.879,103.212646,3.366,47.534,7115,12673,M2.1,2017.09.01_22:14_TAI
2.976974e+21,81.57,0.0094077,14632.34,63.082,161.717,56.027,0.01639145,61.446,78.27,0.07291571,3574070000000.0,373899700000.0,9.142942e+22,50.57,101.669342,3.202,44.263,7115,12673,M4.2,2017.09.02_01:08_TAI
3.072469e+21,83.302,0.00925392,13916.45,61.579,165.599,56.17,0.01667479,61.079,80.973,0.03979364,3785673000000.0,105855800000.0,9.177996e+22,50.767,113.006599,3.244,45.955,7115,12673,M1.0,2017.09.02_03:51_TAI
3.080931e+21,84.519,0.01053292,13889.23,60.22,169.696,56.032,0.01864221,61.02,83.684,0.29193681,3832546000000.0,975964000000.0,9.051209e+22,50.655,112.1101,3.273,51.685,7115,12673,M3.2,2017.09.02_04:53_TAI
3.506393e+21,88.33,0.00272205,11189.24,60.271,248.393,61.733,0.00612043,63.223,86.778,0.51893061,5557061000000.0,1804375000000.0,9.65739e+22,51.016,146.837082,2.954,17.691,7115,12673,M2.3,2017.09.02_17:43_TAI
7.314608e+21,100.281,-0.00515729,7410.851,53.575,737.68,67.693,-0.01575391,62.899,100.334,-0.24223331,18302950000000.0,5813324000000.0,1.577269e+23,50.353,341.230988,3.935,82.646,7115,12673,X2.2,2017.09.03_09:10_TAI
1.432131e+22,110.718,-0.01692737,11082.46,53.045,1780.04,79.661,-0.03962431,61.47,118.233,-0.01452354,35514740000000.0,15022080000000.0,3.774872e+23,50.09,603.825562,4.639,434.136,7115,12673,M2.5,2017.09.03_15:56_TAI
1.8225e+22,109.861,-0.02315406,13290.38,55.249,2317.827,77.892,-0.04802038,61.349,119.009,-0.15985568,44398260000000.0,26814880000000.0,5.421969e+23,51.554,743.613892,4.68,711.246,7115,12673,M1.4,2017.09.03_19:30_TAI
2.284332e+22,108.381,-0.03236729,16865.59,57.646,3062.666,81.917,-0.06198408,60.971,120.522,-0.19764031,54690700000000.0,46414160000000.0,8.047245e+23,51.598,923.051697,4.879,1162.892,7115,12673,M1.2,2017.09.03_23:39_TAI
